name,Weekly orders
629,35.4103907357288
630,9.615710749415806
631,5.6019466213268565
632,5.607131759761028
633,14.20498720196461
634,12.10467412707781
635,41.07956661855256
636,6.322495224079244
637,21.58995720290964
638,4.908689247569196
639,9.283725590570024
640,14.990303576117508
641,7.339754390655212
642,8.40451793943917
643,10.128781742541246
644,5.916309598026924
645,9.875816899476698
646,20.94499179547107
647,21.970616310959805
648,10.701265904246023
649,34.94805974525785
650,11.477161146825305
651,13.341868678232784
652,7.971675883172207
653,7.521689346185081
654,4.436219669072083
655,48.25319402211731
656,27.240254376208533
657,25.116965099362783
658,6.602269610514991
659,14.487635766280944
660,8.581402379213026
661,9.252263434356204
662,9.497807975052053
663,9.477188737256581
664,11.320099319456274
665,17.002821924289815
666,33.30742472702092
667,22.85652444803541
668,22.487366884140425
669,39.928391473492745
670,5.992545358030252
671,13.58965452959215
672,12.18834761076992
673,55.60247056664353
674,11.33492596366828
675,11.01111498766964
676,11.20365467307543
677,10.571479761166623
678,3.07125459158247
679,8.821064221797636
680,11.874652917621784
681,12.708641692189627
682,9.610975218130402
683,13.874397560147695
684,13.66663634975826
685,21.04605909635698
686,14.75674505823677
687,10.916481070345394
688,10.483124724714212
689,20.58185071417516
690,135.4438618683574
691,11.946019442876928
692,7.497738494662695
693,10.930133900730066
694,50.210808067707475
695,10.795774905135982
696,31.69442920119887
697,5.024418424008541
698,13.798036662986627
699,6.054716765074186
700,17.635632242201023
701,11.857488213231914
702,33.139846528073896
703,18.034920728890352
704,6.040435482872777
705,5.428901485292368
706,6.125412908507638
707,17.86932894413745
708,21.953658911524467
709,6.389807916371279
710,14.244393125301356
711,3.619503375267737
712,6.4471728151050725
713,6.332784692881756
714,13.44425418426668
715,11.447018206244461
716,14.991745276501527
717,15.052003958387427
718,12.678484953133516
719,18.965733009515453
720,10.909550144462042
721,7.60459616979038
722,11.457695725498848
723,13.87822872319644
724,24.562591771720104
725,10.188028067475313
726,12.377457557371011
727,17.204021430699278
728,34.39370700356936
729,7.798436205027753
730,20.290964770255734
731,9.477168251885226
732,14.029540045311801
733,7.64825802495157
734,9.342161621092012
735,5.3673238438872035
736,13.610208082137756
737,10.578565973913424
738,19.230666965371125
739,10.759863558350258
740,11.489275741515806
741,11.412626653103285
742,17.95761407644873
743,8.601292652202897
744,9.552222615232818
745,38.90950511687821
746,14.574635299047582
747,12.537472119679801
748,8.496820889538279
749,2.88744353794878
750,8.607107807075733
751,10.965618050782137
752,8.99212998723065
753,27.68046356656974
754,10.35321799771314
755,8.347717948382847
756,6.392900434447579
757,11.443978793112688
758,4.7283968377245
759,6.281497663943224
760,10.529228228269274
761,12.047143297394864
762,21.348691347180058
763,31.13399667677855
764,9.556424309624486
765,19.22249693249737
766,46.49310947501486
767,18.821663675023373
768,11.734383529177062
769,37.961513547351714
770,9.469844528598838
771,9.316194350956136
772,8.314855045763903
773,9.433712095147127
774,21.958381353071083
775,26.98525385477965
776,6.3493692447749295
777,6.822238775095098
778,23.439329289024826
779,11.502439653625839
780,9.722330040423326
781,38.23497605243152
782,7.261723650744313
783,42.63848490187353
784,12.36623573315715
785,32.5135245017094
786,9.621923711275807
787,12.56207215612208
788,9.800148731222505
789,5.981529950289183
790,25.500715445852038
791,7.538681953339032
792,13.357348468279591
793,19.75851122674917
794,5.413561637638264
795,12.568535563660912
796,5.507308845533185
797,9.342161621092012
798,11.33492596366828
799,25.88289508422291
800,20.680626161521424
801,5.314278720071666
802,10.54460833141034
803,8.036510410843544
804,12.416517204729967
805,20.642259786961727
806,19.820458250245206
807,5.068055222867184
808,12.443288134535901
809,11.489275741515806
810,5.858473355075471
811,10.247412248639515
812,7.087098534343891
813,11.389054844280832
814,8.201029657511167
815,12.324057795232287
816,7.3761576620248475
817,5.753947866274171
818,22.42375785497402
819,7.4607956699413585
820,7.440769746093206
821,8.297180334231014
822,11.174373801922552
823,9.8232339314503
824,20.665457896081854
825,11.929314744783692
826,11.239414693912618
827,5.995742634995036
828,10.37179750402843
829,49.10479685956065
830,22.854648786721878
831,16.42671197572177
832,16.789817261634518
833,15.070511124221735
834,10.874053041575603
835,8.345161127982786
836,9.181383500931913
837,26.93957799592441
838,34.35416124307936
839,18.61919572123712
840,31.53856418946212
841,13.382400013631337
842,47.10764126398986
843,87.43204701983755
844,17.699822480915238
845,19.187935027418785
846,9.670454168817157
847,6.583988760722928
848,4.5476623849329885
849,5.698276660530024
850,23.928186657963447
851,9.433709927028172
852,41.27692547825551
853,21.98332979076927
854,16.269813726781067
855,41.09274571494585
856,13.198046906976154
857,11.571845974898093
858,12.716352995609991
859,10.910940473092847
860,15.596778351007154
861,6.9630249507111825
862,9.053645892193668
863,5.757836079349867
864,28.93125802570408
865,7.893539889840536
866,19.99481011473959
867,6.529859976967924
868,11.84613216028934
869,9.391720815686638
870,1.5061882400271818
871,4.908689247569196
872,40.70922090032524
873,12.596240128515415
874,6.595179809382312
875,28.770187098657843
876,8.15617034876173
877,21.482054061381273
878,16.877403273372106
879,7.008217125324659
880,8.201686258552723
881,8.566516603468111
882,11.251468832729511
883,7.150043445764236
884,11.318438847674186
885,18.692346691278868
886,12.46078969085043
887,9.840704283801967
888,5.9296670808774765
889,9.152194614647085
890,15.884614143645518
891,56.14038001106506
892,8.732638104012361
893,6.867257174229376
894,11.22581074213063
895,14.848149632228663
896,10.183190735181919
897,7.414502195207528
898,12.32678916690325
899,8.435938361225778
900,10.457820543212943
901,15.369418893134348
902,11.57979132061278
903,10.359740401743107
904,39.26347969484901
905,9.931550885675602
906,7.123634170865767
907,13.2058897727487
908,26.98525385477965
909,11.12965789636051
910,39.11620325514501
911,27.892273122569677
912,13.238299727564804
913,16.632883650375653
914,9.553783902092034
915,8.955445259003096
916,5.001419819085053
917,16.942512795454018
918,14.53945837927436
919,2.2983479305488395
920,11.87135603011971
921,9.554253276562443
922,27.78706409887796
923,114.7734962954504
924,9.91798482754653
925,9.006929944394283
926,9.806167780546597
927,20.364920122673865
928,11.423806147774807
929,4.743096495172137
930,11.051896500526123
931,13.069255429444961
932,6.082000086208932
933,13.570256222164385
934,5.935190300582104
935,17.07125347027009
936,8.856064220084004
937,11.134854626035443
938,9.160105936354151
939,19.445110459005587
940,9.461416942192367
941,67.68300740712708
942,11.29122293287342
943,17.29828561854934
944,26.14849270427053
945,24.659637949554376
946,4.099528269967191
947,33.465977303808685
948,7.6603939636928375
949,12.656240994235628
950,6.274822889952116
951,10.716859488872936
952,23.77309772757267
953,9.616314635736996
954,24.306806312998887
955,15.107589959291868
956,10.162930174855642
957,25.036082204556216
958,10.381445261774713
959,5.001583239188545
960,15.369711904911453
961,42.11217702844566
962,12.263474878979974
963,12.012339500835292
964,7.04355521140074
965,6.807331045283132
966,15.014468886083119
967,10.167543905912094
968,9.072490937201431
969,7.581256832121067
970,5.792552451728039
971,8.388991296416275
972,23.64663292945748
973,18.36435244524305
974,4.8564347132427015
975,11.516163250556342
976,7.743603227784983
977,11.377947492649904
978,12.797993160909169
979,13.986167296892159
980,5.745067259421699
981,11.220111536918335
982,8.96039653116291
983,11.740565029097848
984,8.562453766478352
985,8.900762560902288
986,11.68998419785326
987,30.765086471228056
988,6.521871882615737
989,9.304099287031343
990,18.97750641697472
991,8.441258242478721
992,8.945368463298431
993,11.652158304242544
994,12.317442122971766
995,37.52858813398903
996,49.60554842197722
997,9.253844807980707
998,86.28765339603102
999,103.49237687339459
1000,7.162038236050062
1001,9.650940219996622
1002,9.186026117889336
1003,10.128635818263644
1004,8.046848775943866
1005,13.88005685911899
1006,7.971768888769798
1007,10.283483131913595
1008,16.264620416922618
1009,16.419145701578017
1010,11.916082026561847
1011,4.958887941328936
1012,23.49285624654417
1013,9.229058004109316
1014,37.5339026778323
1015,12.754878520159178
1016,18.5736234887821
1017,11.642843159971886
1018,20.92396918976133
1019,19.4425448664782
1020,5.459053179374092
1021,87.94862915960528
1022,15.514616211069875
1023,10.856378428762904
1024,18.299504871605087
1025,12.24537539774006
1026,11.068487745834641
1027,16.45446041052615
1028,6.16553094902461
1029,8.812554091340056
1030,3.097679054489486
1031,43.920870117968086
1032,8.39914828178858
1033,23.876130959143985
1034,19.138509747697167
1035,9.73071827565705
1036,3.0761978059393686
1037,15.239537537222855
1038,8.240011665163689
1039,9.670191089747599
1040,8.752711097834759
1041,6.140512035353236
1042,8.669462660452478
1043,17.15758888715332
1044,12.74185845547741
1045,10.513039074963086
1046,13.295146258672824
1047,23.34095584147995
1048,16.726074959276367
1049,8.447352698197715
1050,13.792570769911759
1051,9.137098088054113
1052,6.357479366598778
1053,8.191321934698276
1054,11.68998419785326
1055,20.71101243340795
1056,7.078642872287087
1057,13.339582432186358
1058,9.786359909115486
1059,10.96004827984994
1060,7.04355521140074
1061,10.808604157654695
1062,14.409697918346279
1063,8.58060585906183
1064,17.854251063553747
1065,9.32224775025075
1066,8.663789272433274
1067,10.224681852510326
1068,8.568428731648378
1069,6.616025051226966
1070,13.722056868611029
1071,12.565365422641985
1072,5.563710430761926
1073,27.44446349063342
1074,15.448013167021925
1075,17.546953245191027
1076,7.302162773100786
1077,8.064115157475822
1078,17.228141466280572
1079,23.445625298781447
1080,13.52555848204916
1081,5.641880554271989
1082,7.239206813400737
1083,10.968150461217515
1084,12.44792653446471
1085,10.106858972584957
1086,11.73692282674288
1087,11.97267922957813
1088,5.619408487467222
1089,5.564431366635613
1090,20.361209749369078
1091,12.382889339825265
1092,3.713687551332765
1093,10.330085697708776
1094,10.39529228316074
1095,12.105826029678935
1096,33.066873072771486
1097,10.830526517829053
1098,9.97428202362185
1099,11.69937988569414
1100,12.44111025345897
1101,10.932391415475063
1102,14.573395769236734
1103,27.061293736225124
1104,8.579638632139316
1105,15.391219586258881
1106,34.32011647069281
1107,14.336581299206367
1108,8.106698098717384
1109,7.206799246495716
1110,33.886802625036005
1111,45.70183976659006
1112,13.854192524341993
1113,12.567723580761008
1114,15.760766167318575
1115,9.223787407515696
1116,14.541364162353926
1117,4.908689247569196
1118,24.74309638434475
1119,60.848498430228
1120,8.284840840971222
1121,14.189592243297152
1122,14.232219657054298
1123,6.352526822252326
1124,8.124106708107643
1125,36.13104161260104
1126,20.13136907958811
1127,3.785473979203157
1128,24.05421740760481
1129,5.768101987553887
1130,14.72734180477833
1131,10.32266475179618
1132,9.215641664466014
1133,13.81138492853766
1134,20.511733967935797
1135,15.984122148839884
1136,5.097262955395632
1137,14.68814386812424
1138,13.548586228987329
1139,44.04600026098466
1140,8.900619572153444
1141,22.50788546924864
1142,40.49782357749915
1143,46.2869236219061
1144,16.59817276721274
1145,7.2617851264161395
1146,10.099594943350306
1147,14.34514242702549
1148,18.500248973382767
1149,10.795680389864497
1150,11.944654720960312
1151,28.978868912099056
1152,17.62672643282836
1153,11.975612695453815
1154,8.239451176611832
1155,9.830688094845167
1156,10.358009501485279
1157,13.866324127776675
1158,12.965186545750251
1159,6.7107252098006525
1160,25.506793808316942
1161,9.679741160137707
1162,13.766601975200825
1163,24.98306260270452
1164,6.336240074722222
1165,8.586647695986679
1166,17.0416861960051
1167,9.354043192355087
1168,11.31778265548324
1169,11.165752240581565
1170,6.462848242497199
1171,7.407532023390883
1172,17.531112971840553
1173,6.405454572415106
1174,11.199530313847713
1175,44.96956553415781
1176,27.869647766588386
1177,7.612137376455718
1178,12.199359099505596
1179,7.833769249854736
1180,20.591247885612894
1181,9.451744170984382
1182,17.636380104472988
1183,7.274189722849183
1184,6.966699156103783
1185,34.912806580899414
1186,13.289219858249776
1187,8.752711097834759
1188,7.572193813635162
1189,14.784279470456893
1190,12.572189542589836
1191,26.399157199202232
1192,11.967000792859249
1193,11.705680309919767
1194,6.455877875102812
1195,39.75544308231598
1196,12.011506119867914
1197,13.480869134081654
1198,10.501801333515099
1199,9.684234799942127
1200,8.912038544317834
1201,51.0900397898016
1202,45.340283642647925
1203,6.137878245798997
1204,5.812360874502115
1205,7.123634170865767
1206,16.431141882328447
1207,13.334585314741485
1208,25.0397247291488
1209,45.665397064885255
1210,10.194826952306679
1211,17.07125347027009
1212,21.748832598453518
1213,21.88993459766185
1214,10.035909211387985
1215,9.378707036500924
1216,12.804303377991667
1217,5.564431366635613
1218,45.481706702275325
1219,12.427916599562518
1220,18.05307670322632
1221,1.2719853028041648
1222,8.727021209089212
1223,20.26154385053938
1224,10.253218799954409
1225,20.258649154691152
1226,10.245642702220136
1227,13.804206765381744
1228,7.854862264482431
1229,9.25767636032229
1230,11.970896429507187
1231,12.025377848310525
1232,32.17585752264982
1233,8.044874983964615
1234,24.51745783550119
1235,11.841838649599008
1236,13.30466440518772
1237,5.068765244571619
1238,4.573740108063571
1239,4.954261501444631
1240,13.196200405372435
1241,9.556400480805092
1242,11.516255698291712
1243,8.692022358192258
1244,19.224448188332968
1245,15.885558973191431
1246,7.500063743567221
1247,11.077083340970926
1248,18.439160790419333
1249,10.817067941775672
1250,12.405295085286848
1251,22.831074110357214
1252,5.971176509870343
1253,10.333604256747416
1254,9.492139594754333
1255,8.693403749851639
1256,21.048107474235945
1257,9.559270317791157
1258,6.3890153683108615
1259,23.32606814814185
1260,4.722261974712961
1261,11.168271585492542
1262,13.91170879093384
1263,22.704049136614557
1264,20.497264879880603
1265,14.390625293491535
1266,10.481322594111912
1267,14.740110349035016
1268,8.198137594511861
1269,5.431355620859318
1270,5.166538135273509
1271,9.98917430186098
1272,13.322647879025096
1273,13.731720369434113
1274,13.660409004552415
1275,9.670454168817157
1276,9.659868831871202
1277,10.321127141950779
1278,9.964330186260993
1279,7.649260997897142
1280,10.43787678716158
1281,25.843816517045852
1282,12.437266199043147
1283,12.4297713051868
1284,4.932091814590745
1285,12.183026462918274
1286,10.631462800441435
1287,22.535253986841198
1288,10.648666257163637
1289,9.246355977965647
1290,11.120668223252649
1291,11.368789382403845
1292,6.276892829811327
1293,16.447916787242644
1294,21.480664878277235
1295,19.93079462194269
1296,18.145811696661767
1297,13.73188195855742
1298,16.399196766441815
1299,33.05517987733161
1300,12.939744389740875
1301,24.14973614843016
1302,8.159156373826914
1303,8.975966406179719
1304,8.595420259175949
1305,25.203495259521656
1306,4.1855027062204995
1307,5.234222163571172
1308,10.566977296149483
1309,8.270105290351562
1310,8.806378157002976
1311,13.929444142742211
1312,10.345321161797395
1313,15.00225294207608
1314,5.932805513156705
1315,7.526106273880355
1316,8.345161127982786
1317,25.2037918829677
1318,7.495133469937496
1319,8.81640731928324
1320,18.455169628499203
1321,13.317884259050839
1322,11.622227947352581
1323,15.50707019039815
1324,11.135784029154234
1325,8.224477655379227
1326,10.9146491495279
1327,7.750715809999161
1328,10.825721351554744
1329,8.994927967092151
1330,15.96176351898735
1331,25.152885795695834
1332,21.37789422192996
1333,4.1095682327953496
1334,19.515024816742294
1335,30.344172920225315
1336,8.240011665163689
1337,12.258104595480615
1338,12.457547004459553
1339,6.632451444057875
1340,8.45773244568532
1341,11.237743390848987
1342,9.54860649084126
1343,10.73864706897562
1344,22.74759951432621
1345,10.858722998885565
1346,10.340295227369419
1347,10.23131872632926
1348,11.553848667195195
1349,8.999176479069643
1350,8.089342250613623
1351,28.826963559849315
1352,10.440844039557627
1353,11.116533297238998
1354,12.758740861093752
1355,7.105810593007259
1356,8.827583313113205
1357,11.432763693047814
1358,54.05541595177179
